,Date,Name / Description,Debit/credit,Amount (EUR)
521,20230923,NS Utrecht C. 209 UTRECHT NLD,Debit,"5,00"
388,20240210,Albert Heijn Bunnik BUNNIK NLD,Debit,"52,88"
6,20241219,Lin C T,Debit,"60,00"
184,20240619,CCV*O Panuozzo UTRECHT NLD,Debit,"14,00"
78,20240912,CCV*OV Ticketservice UTRECHT NLD,Debit,"5,00"
299,20240503,OCO Toren B.V.,Debit,"806,21"
485,20231019,KIMMADE UTRECHT NLD,Debit,"18,70"
117,20240722,BELASTINGDIENST,Credit,"474,00"
137,20240715,SPAR MARUPES PAG. LVA,Debit,"13,82"
10,20241213,Revolut**8458* Dublin IRL,Debit,"100,00"
509,20231002,ALBERT HEIJN 2202 UTRECHT NLD,Debit,"4,35"
75,20240918,NS GROEP IZ NS REIZIGERS,Debit,"26,80"
437,20231210,Revolut Payments UAB via Stripe,Debit,"30,00"
477,20231023,MCD Utrecht HC UTRECHT NLD,Debit,"7,65"
140,20240714,PYD*LSA Riga LVA,Debit,"1,50"
2,20241224,Revolut**8458* Dublin IRL,Debit,"100,00"
155,20240703,BARS SHOTCAFE TERASE RIGA LVA,Debit,"9,00"
374,20240225,ESN Utrecht,Debit,"8,00"
131,20240717,Janis RozeKr.Barona Riga LVA,Debit,"11,16"
307,20240430,AON IPM via Unifiedpost Payments SA,Debit,"56,70"
414,20240106,SUMUP  *WITTYS ORGANIC FO BE DEU,Debit,"18,10"
290,20240506,University Shop UU UTRECHT NLD,Debit,"0,91"
280,20240509,CCV*OV Heildelberglaan UTRECHT,Debit,"10,00"
331,20240406,Albert Heijn Bunnik BUNNIK NLD,Debit,"54,06"
286,20240506,Tikkie,Debit,"8,50"
250,20240519,Alipay EUROPE LTD S.A,Debit,"10,86"
462,20231108,Revolut Bank UAB,Debit,"30,00"
434,20231215,Revolut Payments UAB via Stripe,Debit,"50,00"
505,20231005,Plaza Resident Services Nederland B via Mollie,Debit,"10,00"
518,20230923,Action 1282 Utrecht NLD,Debit,"10,15"
55,20241018,Amazing Oriental HC UTRECHT NLD,Debit,"40,55"
510,20231001,EL GRECO UTRECHT NLD,Debit,"11,00"
336,20240331,Action 1282 Utrecht NLD,Debit,"3,29"
30,20241124,Holland & Barrett SGRAVENHAGE,Debit,"30,07"
513,20230930,Amazing Oriental HC UTRECHT NLD,Debit,"17,54"
68,20240930,CCV*OV Ticketservice UTRECHT NLD,Debit,"10,00"
9,20241216,Albert Heijn 1467 UTRECHT NLD,Debit,"5,08"
79,20240912,Revolut**8458* Dublin IRL,Debit,"100,00"
101,20240730,Lin C T,Debit,"60,00"
104,20240726,Jumbo Hammarskjoldho UTRECHT NLD,Debit,"2,12"
277,20240510,CCV*KFC Utrecht Vreden UTRECHT,Debit,"19,54"
132,20240717,RIMI CHM Aleja Riga RIGA LVA,Debit,"4,58"
436,20231211,Amazing Oriental HC UTRECHT NLD,Debit,"7,39"
281,20240509,Action 1282 Utrecht NLD,Debit,"5,03"
72,20240924,Revolut**8458* Dublin IRL,Debit,"100,00"
228,20240530,ALBERT HEIJN 2204 UTRECHT NLD,Debit,"6,71"
355,20240313,NS GROEP IZ NS REIZIGERS,Debit,"58,84"
77,20240912,AAB INZ TIKKIE,Credit,"10,00"
519,20230923,ALBERT HEIJN 1294 UTRECHT NLD,Debit,"44,64"
90,20240901,Lebara,Debit,"3,70"
